Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_02_496.jpg;-1.461995;1;0;3.735313;132.1945;104.6525;0.04500801;351.0323;358.9716
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_02_537.jpg;0;1;0;3.760398;132.3439;104.6293;0.07547367;350.8476;359.0188
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_02_579.jpg;0;1;0;3.785727;132.4946;104.6055;0.1289719;350.767;359.0681
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_02_620.jpg;0;1;0;3.810349;132.6467;104.5813;0.2034994;350.7339;359.1223
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_02_662.jpg;0;1;0;3.834459;132.7999;104.5568;0.2915837;350.7253;359.1887
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_02_703.jpg;0;1;0;3.872139;132.9543;104.532;0.3920011;350.7272;359.2657
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_02_745.jpg;0;1;0;3.896838;133.1099;104.5071;0.5028546;350.7349;359.3524
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_02_787.jpg;0;1;0;3.921362;133.2667;104.4819;0.6276411;350.7438;359.4423
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_02_828.jpg;0;1;0;3.946058;133.4245;104.4567;0.7576498;350.7588;359.5416
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_02_870.jpg;0;1;0;3.970534;133.5835;104.4312;0.8973107;350.7744;359.6422
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_02_912.jpg;0;1;0;3.994941;133.7436;104.4057;1.043143;350.7932;359.7448
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_02_953.jpg;-1.517418;1;0;4.019567;133.9047;104.3801;1.186545;350.8087;359.8535
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_02_996.jpg;-3.977736;1;0;4.04355;134.1478;104.34;1.39653;350.6038;359.9927
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_03_037.jpg;-6.489996;1;0;4.067469;134.3098;104.3103;1.492699;350.188;0.001681918
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_03_079.jpg;-8.995212;1;0;4.092514;134.4708;104.2788;1.4913;349.5165;0.003325294
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_03_120.jpg;-11.49324;1;0;4.121098;134.6318;104.2449;1.455372;348.6395;0.004142565
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_03_162.jpg;-13.99229;1;0;4.142886;134.7926;104.2074;1.401321;347.5219;359.9594
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_03_203.jpg;-15;0.8760895;0;4.171865;134.9525;104.166;1.312821;346.162;359.8635
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_03_245.jpg;-15;0.7503973;0;4.188628;135.1113;104.1217;1.16693;344.6655;359.7525
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_03_286.jpg;-15;0.6242049;0;4.200201;135.2686;104.0735;0.9799318;343.1318;359.5959
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_03_328.jpg;-15;0.500775;0;4.207588;135.4241;104.0217;0.7440897;341.5828;359.4044
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_03_370.jpg;-15;0.3750531;0;4.210066;135.5775;103.9661;0.4603996;340.0395;359.1756
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_03_411.jpg;-15;0.2497056;0;4.207778;135.7285;103.9069;0.130471;338.5156;358.911
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_03_453.jpg;-15;0.125065;0;4.201719;135.8786;103.8448;359.8341;337.0913;358.6756
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_03_495.jpg;-15;0.09851615;0;4.190341;136.1046;103.7476;359.5849;335.0475;358.475
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_03_537.jpg;-15;0.2248105;0;4.17717;136.2554;103.679;359.5451;333.6714;358.4551
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_03_578.jpg;-15;0.3492915;0;4.165498;136.4055;103.6067;359.5869;332.2795;358.4928
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_03_620.jpg;-15;0.4739244;0;4.156105;136.5547;103.5303;359.7038;330.8672;358.5825
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_03_661.jpg;-15;0.5985376;0;4.149577;136.7027;103.4495;359.8895;329.4279;358.7214
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_03_703.jpg;-15;0.7228909;0;4.144726;136.8476;103.3628;0.09748115;328.0254;358.837
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_03_746.jpg;-15;0.8487979;0;4.152278;136.9875;103.2724;0.1624897;326.3869;358.9124
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_03_786.jpg;-14.00978;0.9730501;0;4.169152;137.1235;103.178;0.1368007;324.6672;358.9409
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_03_828.jpg;-11.50577;1;0;4.19373;137.2567;103.079;0.07747436;323.0787;358.9033
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_03_870.jpg;-9.016913;1;0;4.21585;137.3882;102.9768;359.9937;321.7555;358.8453
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_03_912.jpg;-6.519689;1;0;4.235612;137.52;102.8717;359.9756;320.713;358.8134
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_03_952.jpg;-4.00684;1;0;4.257433;137.6521;102.7641;0.007011563;319.9278;358.8303
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_03_994.jpg;-1.513768;1;0;4.283946;137.8498;102.6001;0.01307957;319.1498;358.9404
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_04_037.jpg;0;1;0;4.308642;137.9815;102.488;0.03638426;318.906;359.0025
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_04_078.jpg;-1.023036;1;0;4.332578;138.1132;102.3739;0.08045899;318.7476;359.0436
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_04_120.jpg;-1.01412;1;0;4.355909;138.2454;102.2584;0.1434956;318.6332;359.0807
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_04_161.jpg;-1.024872;1;0;4.379231;138.378;102.1416;0.2205469;318.5158;359.1189
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_04_203.jpg;-0.9855059;1;0;4.414113;138.5115;102.0242;0.301826;318.4444;359.1771
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_04_245.jpg;-3.007224;1;0;4.437596;138.6451;101.9056;0.3862477;318.3059;359.2362
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_04_286.jpg;-5.069898;1;0;4.460884;138.7787;101.7854;0.4712746;318.0444;359.2875
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_04_328.jpg;-7.597092;1;0;4.483706;138.9116;101.6634;0.5529423;317.6114;359.3215
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_04_369.jpg;-9.607373;1;0;4.505873;139.0436;101.5395;0.6162306;316.9811;359.3417
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_04_411.jpg;-11.59495;1;0;4.527369;139.1739;101.4134;0.6501102;316.1277;359.3442
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_04_452.jpg;-10.05972;1;0;4.549482;139.3024;101.2853;0.6419539;315.0973;359.3368
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_04_494.jpg;-7.587861;1;0;4.573492;139.4925;101.0895;0.5728768;313.6094;359.3118
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_04_537.jpg;-5.080898;1;0;4.59742;139.6179;100.9562;0.5176727;312.8257;359.2699
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_04_578.jpg;-2.585084;1;0;4.620227;139.743;100.8215;0.4559202;312.2571;359.2305
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_04_619.jpg;-0.06800003;1;0;4.644009;139.868;100.6853;0.3969458;311.9081;359.1969
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_04_661.jpg;0;1;0;4.667114;139.9934;100.548;0.3430716;311.7344;359.176
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_04_702.jpg;0;0.8753791;0;4.689662;140.119;100.4094;0.2994034;311.6499;359.1621
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_04_745.jpg;0;0.7510894;0;4.716768;140.2447;100.2697;0.271105;311.612;359.1491
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_04_786.jpg;0;0.6250645;0;4.729614;140.3708;100.1292;0.2528206;311.5977;359.1426
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_04_827.jpg;0;0.4995046;0;4.73877;140.497;99.98814;0.2398784;311.5949;359.1448
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_04_870.jpg;0;0.3748051;0;4.743798;140.6232;99.84686;0.2275669;311.5972;359.156
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_04_912.jpg;0;0.2504881;0;4.744917;140.7495;99.7055;0.2115981;311.6016;359.1755
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_04_953.jpg;0;0.125416;0;4.742084;140.8755;99.56425;0.1883226;311.6064;359.2022
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_04_995.jpg;-1.51125;0;0;4.735124;141.0638;99.35278;0.1319261;311.5797;359.2471
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_05_036.jpg;-4.016154;0;0;4.724936;141.1879;99.21169;0.07656594;311.4216;359.2601
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_05_078.jpg;-6.492294;0;0;4.714053;141.3102;99.07007;0.006386921;311.0774;359.2454
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_05_120.jpg;-8.989146;0;0;4.702764;141.4309;98.92741;359.95;310.5419;359.2099
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_05_161.jpg;-11.50414;0;0;4.690004;141.5492;98.78333;359.901;309.7869;359.1338
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_05_203.jpg;-13.9826;0;0;4.669384;141.6647;98.6375;359.8639;308.8151;359.0122
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_05_244.jpg;-15;0;0;4.654862;141.7777;98.48978;359.8617;307.6882;358.8681
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_05_285.jpg;-15;0;0;4.642542;141.8893;98.34046;359.9206;306.4958;358.768
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_05_327.jpg;-15;0;0;4.622879;141.9988;98.18958;0.01659568;305.2494;358.7144
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_05_370.jpg;-15;0;0;4.613822;142.1048;98.03928;0.00619266;303.9425;358.7343
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_05_411.jpg;-15;0;0;4.602951;142.2086;97.88795;359.9891;302.5858;358.8432
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_05_453.jpg;-15;0;0;4.576231;142.3058;97.73391;359.9545;301.2982;358.8727
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_05_494.jpg;-12.50165;0;0;4.56077;142.3979;97.5769;359.9498;300.0167;358.8266
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_05_536.jpg;-10.99961;0;0;4.548499;142.5308;97.3382;0.01175086;298.2774;358.7653
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_05_578.jpg;-9.495091;0;0;4.534542;142.617;97.17927;0.007557951;297.1971;358.8062
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_05_619.jpg;-7.020001;0;0.09895439;4.521628;142.7005;97.02034;359.9668;296.262;358.9048
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_05_661.jpg;-5.515849;0;0.224151;4.493207;142.7797;96.86202;359.8474;295.6164;358.9784
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_05_703.jpg;-3.019429;0;0.348972;4.450882;142.8578;96.70888;359.5238;295.084;359.2235
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_05_744.jpg;-0.5230095;0;0.473793;4.397155;142.9344;96.55889;359.0807;294.4654;359.5421
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_05_785.jpg;1.98091;0;0.5989891;4.295201;143.0094;96.42127;358.1819;294.0959;0.2143349
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_05_827.jpg;4.48888;0;0.7243876;4.262818;143.0844;96.28576;357.2446;293.5191;0.8804803
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_05_869.jpg;6.980488;0;0.848968;4.160341;143.1539;96.1541;356.1918;293.6939;1.503421
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_05_911.jpg;9.46741;0;0.9733141;3.937235;143.2181;96.03674;354.7488;293.9142;2.329534
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_05_952.jpg;11.97169;0;1;3.775359;143.2743;95.92271;353.3828;293.9747;2.804194
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_05_994.jpg;14.48708;0;1;3.636171;143.3288;95.81422;351.9466;294.1735;3.289654
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_06_036.jpg;15;0;1;3.309045;143.4018;95.66571;349.9156;294.1011;3.731138
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_06_078.jpg;15;0;1;3.173568;143.4494;95.57763;348.4336;294.315;4.14386
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_06_119.jpg;15;0;1;3.052396;143.4922;95.49221;347.0268;294.6046;4.445043
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_06_161.jpg;15;0;1;2.705143;143.5433;95.41863;346.1095;295.1407;5.389478
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_06_203.jpg;15;0;1;2.549388;143.59;95.34772;345.1101;295.5021;6.244961
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_06_244.jpg;15;0;1;2.37999;143.6368;95.28147;344.2383;295.8885;7.270528
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_06_285.jpg;15;0;1;2.33273;143.681;95.2156;343.3454;296.3234;8.264785
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_06_328.jpg;15;0;1;2.192933;143.72;95.1515;342.5712;297.283;9.330543
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_06_369.jpg;15;0;1;1.816926;143.7621;95.10075;342.2384;298.7133;10.86431
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_06_410.jpg;15;0;1;1.639651;143.8003;95.05642;342.0355;300.4675;12.49194
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_06_453.jpg;15;0;1;1.395699;143.8327;95.01611;342.1003;302.2398;13.69265
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_06_494.jpg;14.00485;0;1;1.328531;143.8643;94.97816;342.2395;304.2062;14.92242
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_06_535.jpg;11.5255;0;1;1.243554;143.9101;94.92896;342.8125;307.0578;16.31983
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_06_578.jpg;9.024601;0;1;1.016956;143.9398;94.90068;343.386;308.9723;17.02654
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_06_619.jpg;6.489589;0;1;0.9538977;143.969;94.87535;344.0516;311.0082;17.68307
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_06_660.jpg;4.013977;0;1;0.8099611;143.9978;94.85493;345.0219;312.881;17.84816
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_06_704.jpg;2.54687;0;1;0.7731417;144.0258;94.83652;346.0302;315.0273;18.07377
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_06_744.jpg;1.057393;0;1;0.7244747;144.054;94.82203;347.2984;317.1081;17.88443
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_06_785.jpg;0.09342142;0;1;0.7472325;144.0817;94.81037;348.6887;319.4279;17.58031
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_06_827.jpg;-0.4695406;0;1;0.7717685;144.1087;94.8017;350.2408;322.0473;17.09935
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_06_869.jpg;2.083081;0;1;0.8565763;144.136;94.79679;351.9359;324.905;16.41888
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_06_910.jpg;4.497602;0;1;0.9357541;144.1646;94.79367;353.7452;327.863;15.49072
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_06_952.jpg;7.008692;0;1;1.020595;144.1947;94.79214;355.66;331.0038;14.31049
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_06_993.jpg;9.064827;0;0;1.112903;144.2263;94.79259;357.6572;334.3876;12.87217
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_07_035.jpg;10.56603;0;0;1.063833;144.2699;94.79141;0.2993481;338.5565;10.11334
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_07_077.jpg;10.56759;0;0;1.089766;144.3009;94.78759;1.634454;339.4318;7.924489
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_07_119.jpg;8.075264;0;0;1.122904;144.3358;94.78134;3.044312;339.8081;5.803412
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_07_161.jpg;5.576366;0;0;1.079518;144.3758;94.77445;4.596469;340.087;3.780909
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_07_202.jpg;4.0724;0;0;1.087685;144.4172;94.76573;6.185006;340.1867;1.772659
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_07_243.jpg;3.570056;0;0;1.034723;144.4598;94.7572;7.764268;339.9679;359.9433
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_07_285.jpg;4.069658;0;0;1.027775;144.5003;94.7548;8.870712;339.6748;358.5489
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_07_326.jpg;5.05778;0;0;1.006629;144.5391;94.7532;9.805252;338.9233;357.3896
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_07_368.jpg;3.017102;0;0;0.9879612;144.5761;94.75271;10.56629;337.8192;356.4557
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_07_410.jpg;0.5561178;0;0;0.9699256;144.6111;94.75309;11.1645;336.3264;355.7545
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_07_452.jpg;0;0;0;0.9580117;144.6443;94.75456;11.60191;334.464;355.29
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_07_493.jpg;0;0;0;0.951961;144.6759;94.75751;11.87431;332.2788;355.0599
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_07_536.jpg;0;0;0;0.948607;144.7207;94.76498;11.96003;328.4082;355.1432
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_07_577.jpg;0;0;0;0.9471152;144.7492;94.77214;11.7883;325.427;355.4711
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_07_619.jpg;0;0;0;0.9369894;144.7771;94.78145;11.41506;322.1567;356.0029
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_07_661.jpg;-0.515268;0;0;0.9394343;144.8047;94.79294;10.8303;318.5828;356.7182
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_07_702.jpg;-2.008704;0;0;0.9415396;144.8323;94.80685;10.01306;314.6975;357.5976
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_07_752.jpg;-3.547482;0;0;0.955807;144.8604;94.82343;8.942267;310.4984;358.614
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_07_795.jpg;-4.592448;0;0;0.9079414;144.9001;94.8528;6.770535;303.6424;0.1302687
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_07_836.jpg;-2.868444;0;0;0.9047412;144.9216;94.87512;4.812098;298.7648;0.7985811
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_07_877.jpg;-2.611974;0;0;0.9388514;144.9422;94.90011;2.598033;294.0035;1.111657
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_07_928.jpg;-5.592144;0;0;0.9641857;144.9607;94.92669;0.2421318;289.814;1.05015
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_07_972.jpg;-8.686452;0;0;0.6552466;144.9592;94.94012;358.259;288.7094;0.1539269
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_08_021.jpg;-11.63549;0;0;0.6374353;144.9571;94.95177;355.8654;288.3173;358.9227
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_08_071.jpg;-11.5805;0;0;0.5817204;144.9588;94.9567;354.5163;288.5455;358.358
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_08_119.jpg;-8.681346;0;0;0.5519089;144.9657;94.96079;352.82;289.404;357.9057
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_08_160.jpg;-6.099527;0;0;0.5131134;144.9732;94.96186;351.9001;290.34;357.8861
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_08_202.jpg;-3.593844;0;0;0.4712577;144.983;94.96181;351.1518;291.579;358.0994
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_08_243.jpg;-1.1223;0;0;0.3886141;144.9951;94.96088;350.5819;293.1259;358.5489
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_08_286.jpg;0;0;0;0.3514308;145.009;94.95868;350.2129;294.9326;359.1851
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_08_326.jpg;-1.473726;0;0;0.3451947;145.0233;94.95371;350.069;296.7914;359.8421
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_08_368.jpg;-3.999066;0;0;0.2941599;145.0371;94.9444;350.2536;298.5117;0.3238381
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_08_410.jpg;-6.520362;0;0.0765387;0.2679822;145.0506;94.93328;350.652;299.6724;0.5872535
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_08_452.jpg;-8.498628;0;0.1995957;0.2106396;145.0633;94.92561;351.1533;301.5079;0.8963276
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_08_493.jpg;-8.498345;0;0.3247008;-0.2014123;145.0754;94.92031;351.7676;303.0329;1.079941
